Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 07/26  08:00:00,15.158333333333334,22.389104440700625,22.06716741141823,22.437628734263133,22.43575550341527,22.21578567398778,23.13993182258174,22.121469482695799,22.27731552044604,22.780058506753105,23.09481098008983,21.649264491583126 
 07/26  09:00:00,16.458333333333333,22.58694312472292,22.208684727158528,22.54993942354722,22.451992426666249,22.231611483830773,23.1819066541713,22.192660728156246,22.36389514502954,22.833777798034409,23.138953457378084,21.716847382555345 
 07/26  10:00:00,17.758333333333334,22.823740911827469,22.359250029118447,22.829630000727695,22.492478550349249,22.28376940301185,23.239610740105353,22.311849914271205,22.61226205843874,22.982780611707697,23.19747933182528,21.808585478419386 
 07/26  11:00:00,19.175,23.14576722213089,22.557113972705083,23.319792041509915,22.5990793445719,22.38446080671967,23.313087588768615,22.523021253636548,23.06970680439814,23.268305539088929,23.2730964346998,21.940916493412649 
 07/26  12:00:00,20.675,23.550244868060888,22.78326278537465,23.86508543800233,22.763212909311077,22.53513684935,23.39982375889807,22.838698707256087,23.596416516599687,23.57059163517278,23.36957850406084,22.126209885189323 
 07/26  13:00:00,22.175,23.97881039806464,23.02344189136207,24.411721136415879,23.014897114101996,22.725815366537746,23.503802448791153,23.198248099363057,24.127726708079704,23.857610172634524,23.512388972203039,22.362670587215275 
 07/26  14:00:00,22.041666666666669,24.29672140973476,23.279177644240403,24.77065047414094,23.224770571278289,22.855536323265189,23.566817810096109,23.478135750225588,24.481164112829477,24.01042207609575,23.758609410795164,22.511649144560498 
 07/26  15:00:00,20.741666666666668,24.41806635618903,23.50742262103339,24.836043004040776,23.286552484791384,22.915799032488225,23.585718153177014,23.620054825925665,24.578085708757344,23.99917919819625,24.097263147888666,22.504964449922157 
 07/26  16:00:00,19.441666666666668,24.440826210447616,23.6898564997966,24.726275628116225,23.313563445943996,22.98665459566322,23.60064133125687,23.700180073532434,24.518538888784354,23.930018929090939,24.48074474299334,22.482818924878499 
 07/26  17:00:00,18.025000000000003,24.35006764062973,23.777790494194929,24.55394708736056,23.327809070214547,23.056023681449888,23.596698449777607,23.717665830321683,24.399469121683237,23.86774572762202,24.765173927200455,22.440305104418419 
 07/26  18:00:00,16.525000000000003,24.255089828097316,23.809927338576757,24.37007576180177,23.36135040089178,23.153708089182847,23.608468471101366,23.71306889524118,24.271462234632869,23.825858832474496,24.78598127567348,22.374920827895349 
 07/26  19:00:00,15.025,24.121733258821675,23.68251928068659,24.14345175546205,23.356229969871696,23.232900803852968,23.601988926240084,23.66992425059161,24.090800771422214,23.742870918223077,24.514333067041887,22.29413212311768 
 07/26  20:00:00,14.108333333333335,23.66917488286755,23.306133583679075,23.933900970458184,23.38253140705949,23.181054224568674,23.49764296799168,23.468134693799486,23.9069707617988,23.682295153111217,24.078636360940036,22.221925246656214 
 07/26  21:00:00,13.549999999999999,23.29927034755376,23.01647316068849,23.786548950150203,23.445726667455746,23.180519470250727,23.4419196828694,23.278815925858848,23.766601108638559,23.68744266615704,23.887015260325915,22.1577703902704 
 07/26  22:00:00,13.008333333333335,23.05637897375458,22.853402010085728,23.616930989552768,23.45814091864526,23.16451073013639,23.397360557120537,23.10730425131199,23.59992778110505,23.653523684204335,23.79349085431356,22.087864740552307 
 07/26  23:00:00,12.799999999999999,22.861957603217279,22.731137814535715,23.448401404366565,23.419234280933606,23.104864949052325,23.358310941872685,22.951073919883116,23.42625015272131,23.592380829896447,23.712648060014858,22.031531795938645 
 07/26  24:00:00,12.799999999999999,22.69894016933398,22.615193582430626,23.284752545360378,23.342403425759817,23.007684605041779,23.32056295191417,22.80794921306345,23.25535968018634,23.513613920820235,23.63146632351909,21.98645378000069 
 07/27  01:00:00,12.799999999999999,22.530761957056979,22.476719061485214,23.105023282510755,23.219753586762164,22.871631928311037,23.27058739104115,22.65473646899956,23.068071601692379,23.4047770641458,23.52921690222828,21.935630226585976 
 07/27  02:00:00,12.799999999999999,22.361205176449,22.322692218979726,22.91839946804266,23.068928678947598,22.716908507048627,23.210734946331557,22.49873043194989,22.87596132671067,23.272358077336209,23.41593117581537,21.87810371872376 
 07/27  03:00:00,12.799999999999999,22.19158619588596,22.15962278009101,22.73248323467062,22.902366371157144,22.553441747262739,23.14147431439422,22.335715217476254,22.684228110847383,23.12655425620399,23.297301307651499,21.81467373568123 
 07/27  04:00:00,12.799999999999999,22.024149950816129,21.99069248127209,22.550895949313575,22.7295721718304,22.390145368545946,23.063358573283329,22.16205665530899,22.481047847820009,22.975182393030776,23.178831712856085,21.74573918920451 
 07/27  05:00:00,13.208333333333334,21.893550277321585,21.849729232366703,22.398282727361236,22.586484048442235,22.251085254546955,22.999275053359314,22.015163533357599,22.305619395991085,22.848842540745097,23.08201507646406,21.695152075240359 
 07/27  06:00:00,13.966666666666669,21.925469382288417,21.818733775329706,22.313972323185469,22.49464876837609,22.186196943880267,23.001565334949118,21.955098115763005,22.196241461012368,22.76858679449877,23.02372433016158,21.673884864767048 
 07/27  07:00:00,14.708333333333334,22.241627450813099,21.96560207815526,22.303362406636649,22.419234656170205,22.221871591581928,23.080072347350037,22.014568754293838,22.159341405283639,22.735759894051247,23.001895647235146,21.66737803454676 
 07/27  08:00:00,15.875,22.409468963742243,22.075424599288664,22.372052501193875,22.399063551634688,22.21473966274551,23.104017681314759,22.060095806774599,22.203240918808004,22.75823634646927,23.03349544070829,21.70332638253072 
 07/27  09:00:00,17.316666666666668,22.628376476798804,22.23894771729454,22.559397977573295,22.441768509410126,22.253337160251303,23.159263177541307,22.178673665438369,22.36481959152312,22.854828112108704,23.112135809930135,21.786871253757839 
 07/27  10:00:00,18.775000000000003,22.993828689198315,22.465364219430727,22.948540055877826,22.512687621825419,22.35187947651355,23.244797832634036,22.40494299654,22.721014790546055,23.051829125863937,23.19458246830673,21.903180676222538 
 07/27  11:00:00,19.925,23.417096754663246,22.698425258862643,23.488520284673105,22.625453739544214,22.47786854002925,23.329702205212077,22.713694171724258,23.24032357322784,23.330456545851836,23.27064302961202,22.044729788778047 
 07/27  12:00:00,20.883333333333334,23.797008607093017,22.87827019534642,24.029349476610347,22.756281508807207,22.611471787738226,23.406637588613309,23.035758789119116,23.771665873955845,23.59256657695981,23.340849023124208,22.205177468197303 
 07/27  13:00:00,21.825,24.203048231183315,23.07618680676839,24.55183103712623,22.97003539362237,22.781330003357128,23.504641079049177,23.392598940846594,24.289233077637495,23.8419110738001,23.46268039648223,22.400525838437173 
 07/27  14:00:00,21.675,24.521541345279617,23.30786600298494,24.9104329056053,23.16152219207677,22.921051479969596,23.580297426145238,23.68445358957383,24.65111923351299,23.994104015232425,23.70613374739823,22.53677905810177 
 07/27  15:00:00,20.716666666666666,24.721210791273838,23.55939523203622,25.01935761958174,23.252667989474593,23.025510525864449,23.634898928372974,23.878008957734637,24.79583552904717,24.027587328547687,24.04444460657299,22.569623771473848 
 07/27  16:00:00,19.775000000000003,24.865780722736188,23.785779378112357,24.997430123332085,23.322816681462006,23.143958402699526,23.692045189120294,24.03981020178587,24.812277458783297,24.01182664277241,24.353879543628748,22.58667690379234 
 07/27  17:00:00,19.10833333333333,24.87368005151124,23.913820484832656,24.934520928752563,23.404113384262304,23.25919431532934,23.7308200190667,24.14276690277958,24.785831639529048,24.013710933225274,24.61220839102654,22.60522702938813 
 07/27  18:00:00,18.55,24.881490335432575,24.035662541749855,24.881370443127684,23.53303725446216,23.411118515069487,23.78983914267799,24.22397233443706,24.768165388608748,24.06198039660528,24.708578719220644,22.617128548048787 
 07/27  19:00:00,18.008333333333334,24.82631314827996,24.02914926510546,24.793064033434026,23.66444402654531,23.545783684848194,23.828906542716159,24.25820025758631,24.710521606035767,24.105757670890527,24.53107726412723,22.613410987063874 
 07/27  20:00:00,17.158333333333336,24.465227383292175,23.75223556762612,24.644914043821289,23.74025221185887,23.53794482093389,23.77087341382465,24.136340592453818,24.58046235846673,24.09847972420086,24.255325688867847,22.572837953248507 
 07/27  21:00:00,16.0,24.0685375376011,23.473448337894998,24.456916063997018,23.76986515817622,23.518612837566125,23.719684006462829,23.950267528616583,24.409313090906779,24.063146266564549,24.105055481881199,22.482949256061049 
 07/27  22:00:00,14.858333333333335,23.75214927942208,23.279252064067547,24.23319541087245,23.748569348404645,23.487999142518807,23.673961816939653,23.749666750922186,24.2110094860853,23.991244200188985,24.00948432887647,22.380300937523697 
 07/27  23:00:00,14.166666666666666,23.49227685151124,23.119337129521797,24.013466196780283,23.68346542547223,23.430038732349499,23.636661770433137,23.562912284320907,24.005509704310624,23.895285521887499,23.92307928278413,22.293860305681425 
 07/27  24:00:00,13.825000000000001,23.302006127582929,22.99555592121939,23.81860668955626,23.606930198706114,23.348345667699019,23.607293935478336,23.40344501769906,23.82207109509315,23.806933331713976,23.840674174953035,22.22825230547083 
 07/28  01:00:00,13.466666666666667,23.111687786581176,22.853650074405406,23.617200380088993,23.48950456407111,23.224221655527658,23.5642928250381,23.230448064735588,23.61897414437433,23.694121689037556,23.738610553397878,22.158369045314364 
 07/28  02:00:00,13.299999999999999,22.92673436123967,22.700916313188228,23.417463845470139,23.347605140130637,23.078781307649053,23.51471803786842,23.058094275220584,23.412167224294199,23.568735511609235,23.631217409775926,22.091333695763934 
 07/28  03:00:00,13.299999999999999,22.760133261450649,22.555705467098634,23.235387182936007,23.207441944954085,22.936402438758149,23.462996587131383,22.901626857254035,23.223016476230638,23.44564473357393,23.53264058537673,22.033095476341889 
 07/28  04:00:00,13.299999999999999,22.594484332881945,22.40659849852236,23.05475232801814,23.05778087502893,22.790380891216825,23.40146403572341,22.746461891735039,23.03916102293073,23.31391150756021,23.43206243905223,21.971878898545908 
 07/28  05:00:00,13.533333333333334,22.449858132413185,22.269880456053916,22.900777307640725,22.91995640480546,22.657757352712396,23.34242737983496,22.60063900262142,22.869711884758073,23.194567925516606,23.34598341309902,21.920417520046894 
 07/28  06:00:00,13.875,22.413358295728086,22.194549457850639,22.79138178523736,22.808324739829687,22.561950778124964,23.317908982822659,22.498340420658129,22.73332432811068,23.09572350407913,23.27322722493673,21.880024356071507 
 07/28  07:00:00,14.233333333333335,22.52074184031333,22.218733519784555,22.739514041496425,22.706737436534565,22.515730605108904,23.328362648824819,22.457041818380405,22.654363038989247,23.03225062217864,23.2254014008561,21.848596722017289 
 07/28  08:00:00,14.75,22.59504524315911,22.248642005027866,22.720331931051878,22.627036526383806,22.46488343780291,23.329535016094665,22.426231695892086,22.611397435315113,22.9910751983505,23.196048662449586,21.83982391668036 
 07/28  09:00:00,15.291666666666666,22.81780167687221,22.363739935802017,22.80018501810969,22.574383542609028,22.485348161094618,23.38246163383613,22.474776476131905,22.669531724885514,23.016716929582704,23.21332624275753,21.849372091141196 
 07/28  10:00:00,15.850000000000004,22.946264910351588,22.435554506346447,22.862361830354034,22.546088968970307,22.47573735405278,23.397650805901589,22.516219228727008,22.715456253224514,23.01917736469437,23.207484235824706,21.878009134586767 
 07/28  11:00:00,16.45,23.110899735023894,22.514691974199228,22.969022045062219,22.534898458099936,22.50519310591223,23.437170517154049,22.602990787241393,22.813707976118356,23.0603123301054,23.225096063618325,21.917005999387656 
 07/28  12:00:00,16.991666666666668,23.40429292871867,22.66044221699914,23.36700249282572,22.565671533273077,22.59542264914538,23.510517209648687,22.76675094576558,23.201968432773204,23.294318969325408,23.279582804641696,21.974036281344437 
 07/28  13:00:00,17.55,23.573242462621154,22.76324559628796,23.80627643384719,22.69909444230302,22.653762203399663,23.541919244342073,22.90762451918228,23.632639626449387,23.545789261482285,23.330609685681805,22.06109037177602 
 07/28  14:00:00,17.683333333333335,23.72238314260872,22.90652082092224,24.046639311232537,22.851079864157417,22.723152381032234,23.58161901465449,23.040233849143747,23.870849895590255,23.667221964567717,23.527102684302994,22.13468485104836 
 07/28  15:00:00,17.483333333333336,23.773954312844169,23.094652194008274,24.060826418039185,22.923908914053837,22.760005005635809,23.590633781570273,23.116513649629814,23.898461396255887,23.65511964557575,23.89072543469023,22.178291219273374 
 07/28  16:00:00,17.283333333333336,23.73990864654816,23.278741918584627,23.927510320407437,22.973029482270069,22.792285894306958,23.587101121260774,23.149754295158418,23.775805246248099,23.577197965815189,24.28649658000396,22.207468542868239 
 07/28  17:00:00,16.675,23.664787334391066,23.408490416386486,23.76669077781403,23.00014234381169,22.83387189761507,23.57632938021852,23.14016016000133,23.62910280353624,23.506471267369535,24.521508400601577,22.198995041164655 
 07/28  18:00:00,15.716666666666667,23.53901178656022,23.373257302423018,23.578470914065226,23.009389047802885,22.876363140665239,23.555820455073805,23.080223730587009,23.47439802141622,23.443085209635016,24.300013970670834,22.14874767107143 
 07/28  19:00:00,14.775,23.469518930629673,23.21792184713202,23.349023513017746,22.99705851428364,22.952032697579769,23.545248573991385,23.02956583110971,23.286650004005307,23.370120428753027,24.154805477947535,22.080874794147169 
 07/28  20:00:00,14.166666666666666,23.071707049570393,22.93578979878164,23.139370942280299,22.988177735130049,22.862174504099298,23.419944004845634,22.841595728288568,23.08214056737076,23.290348320239646,23.78409696891939,22.017936373374864 
 07/28  21:00:00,13.825000000000001,22.705362770865965,22.647411012395137,23.003280466450616,23.00489447041937,22.80703927716735,23.335994653982,22.654035895405959,22.938940874342987,23.257371095887068,23.556373948926255,21.95560866982809 
