Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 09/19  03:00:00,12.799999999999999,23.986189990123977,22.77161486788444,23.517627985145947,22.526781158487137,22.92085207320754,24.517684249443005,23.65307656263458,23.15553722185228,22.907214178002616,23.318118963785989,22.601004863500255 
 09/19  04:00:00,12.799999999999999,23.761536600100589,22.59687689958949,23.309892297829,22.384763097436165,22.737491440775384,24.3787188247784,23.43685138488676,22.937281347504869,22.76062309659933,23.199720642252179,22.52157584748302 
 09/19  05:00:00,12.799999999999999,23.54892104793677,22.425910081210604,23.110440927643297,22.24147829100593,22.55653996683913,24.237652167463258,23.217808971080364,22.722513693847586,22.613440897090329,23.07856284126255,22.44091343382321 
 09/19  06:00:00,12.450000000000001,23.30284963253294,22.228416581698327,22.880129305699357,22.07803611646654,22.354347194864308,24.070849656273823,22.971204123319969,22.477440196191826,22.440645325037477,22.931576114675335,22.34098456170399 
 09/19  07:00:00,12.841666666666669,23.57088628386144,22.297485722349405,22.731693424220315,21.94605621541201,22.3835344772463,24.11600631661671,22.948756927888046,22.31476859759617,22.33339011418698,22.84074760437258,22.272663262754877 
 09/19  08:00:00,13.65,24.90723850824607,22.924792658767549,22.71948325361822,21.888624642680214,22.8641333800045,24.507587469247807,23.407106113453876,22.281511669412628,22.31844802517566,22.83395310736047,22.270849751226696 
 09/19  09:00:00,14.541666666666666,27.34196075367957,24.188346293685205,22.745259876348496,21.865614289897424,23.887079718134847,25.248700646166573,24.453921316258236,22.28431662684736,22.325791170686828,22.86946150889882,22.3150575318476 
 09/19  10:00:00,16.63333333333333,28.553102697610446,24.91092968214718,22.89837415654389,21.951173103604263,24.40885013822145,25.59576424190932,25.12674597722555,22.40442300602585,22.43388220008546,23.03512475994569,22.476475368772765 
 09/19  11:00:00,17.8,28.09688696422226,24.804347604169128,23.091268730466508,22.06160445049927,24.242568030740615,25.450885465653028,25.11474330628916,22.560182614491877,22.548597320210303,23.203652120120358,22.629867245759504 
 09/19  12:00:00,18.441666666666668,26.85900549327273,24.312099695541776,23.237163685480938,22.138888614327539,23.78623665626748,25.131937418129526,24.731274306326367,22.68556412977225,22.60221792335237,23.285509903942154,22.70036974344772 
 09/19  13:00:00,19.541666666666669,26.278570223432714,24.19012584006644,23.55196661805954,22.278769613318045,23.697091414593435,25.091574339108829,24.628790513702528,23.009670290113236,22.784064918556365,23.392585457862166,22.796117774779476 
 09/19  14:00:00,20.0,26.26048086829562,24.287758940549577,24.276659688352369,22.43536146901114,23.79608564311531,25.147675166874863,24.7493840045934,23.737844138509379,23.17434915119247,23.465819617968298,22.879867354628386 
 09/19  15:00:00,19.650000000000003,26.282237478144677,24.330707383585588,25.326024567676716,22.57225058318163,23.874433696953344,25.162888816952035,24.88911080175284,24.78029778070101,23.809130196023685,23.489621065345376,22.944232824270839 
 09/19  16:00:00,18.758333333333334,26.220409412758984,24.273125085025254,26.311893549242755,22.707544550130526,23.881611897238657,25.126822961587626,24.974001231024464,25.778128093904259,24.386024258896346,23.475530779204804,23.009303379036664 
 09/19  17:00:00,17.658333333333336,26.10386817463836,24.124951977076024,26.683815467767734,22.865543848489499,23.821622206432904,25.051763416569675,25.01771540979057,26.204831822740816,24.552522419823779,23.4408645313459,23.062011894196244 
 09/19  18:00:00,16.266666666666663,25.906325434059317,23.90610354303871,26.571055245885885,22.949375734511979,23.700425241122358,24.936607657174439,25.010807007339435,26.163909814806109,24.430752928289566,23.375031251675,23.0592289978005 
 09/19  19:00:00,15.25,25.65501820859028,23.65251909365665,25.64478782492022,22.88884636043974,23.553766034714454,24.811471342133435,24.95202165747101,25.272120981935335,23.71542613466556,23.29786253176206,23.00061440547992 
 09/19  20:00:00,14.65,25.50530212517162,23.47120808072255,25.19591164399769,22.77701741963749,23.45097577910013,24.726996258020355,24.900634795676667,24.896202701264988,23.45790871795465,23.260137335327724,22.906582774022028 
 09/19  21:00:00,14.108333333333335,25.332132249269248,23.299454813433625,24.968005904545725,22.697932239119486,23.326102415332018,24.63870133293692,24.792978013821224,24.66931448176564,23.321858173205404,23.20970886836982,22.812019142325555 
 09/19  22:00:00,13.9,25.149945081399296,23.148595354643068,24.802712924376509,22.644480121912989,23.20384717039673,24.558932987226688,24.65851791967893,24.494204472762715,23.23276967787726,23.166138655911806,22.740157745243537 
 09/19  23:00:00,13.9,24.968728722192798,23.02229534289005,24.649724289010995,22.59932521114801,23.09431240850526,24.483448504593456,24.50892916199803,24.330827943003585,23.16679273363756,23.13108564730914,22.68739245331071 
 09/19  24:00:00,13.549999999999999,24.736389026142267,22.867263779520618,24.44407591043857,22.51428755201714,22.94500995363774,24.37982923955904,24.303754125887477,24.116369094364364,23.06302003503423,23.060955542948795,22.615125242931808 
 09/20  01:00:00,13.65,24.528662706041037,22.735034388186354,24.24366455021045,22.430576686790997,22.80895652659828,24.294795518797416,24.10118946005008,23.911178184186274,22.973218894420087,23.003934792942628,22.552772142311797 
 09/20  02:00:00,13.9,24.366153788516184,22.648478323789637,24.08039810584833,22.37440424488517,22.69309950059232,24.21926126864693,23.932175851131566,23.745674540230995,22.909825882939726,22.967862134124343,22.510182105860868 
 09/20  03:00:00,14.191666666666669,24.18124822639354,22.54082804738893,23.902397794007425,22.30248024925483,22.563763360415906,24.13235202882163,23.751374954646093,23.566699964570917,22.825429310126137,22.91775299589743,22.463151843087748 
 09/20  04:00:00,14.4,24.012175879571826,22.441652842338926,23.74360348858828,22.22928196446486,22.440004378884493,24.042569405199875,23.584230932763846,23.39654740861609,22.74198190385043,22.867068148131556,22.416791519456557 
 09/20  05:00:00,14.4,23.813668105753796,22.315692244864523,23.557203120021016,22.133113973832385,22.298403233399456,23.935448907284856,23.399743185487826,23.201298641085829,22.630843559926779,22.790002615762906,22.352490449975944 
 09/20  06:00:00,14.75,23.665434776255279,22.215686212468243,23.41240999144394,22.05479270109851,22.188704031601565,23.850870303815296,23.245616402101378,23.044413193256277,22.54839196149503,22.737136089577395,22.30489454538413 
 09/20  07:00:00,15.0,23.575914058044594,22.15119594464707,23.30155136949107,21.988763931620114,22.103320970298268,23.777888115028686,23.1171355637033,22.91624558073357,22.485409678085433,22.697030476902726,22.26325685948576 
 09/20  08:00:00,15.641666666666671,23.571363920072455,22.15089562224573,23.237972733962704,21.948673675978204,22.068356148238839,23.739901525166478,23.039578826155517,22.83714519260742,22.4609999789284,22.68863862687881,22.242784423722914 
 09/20  09:00:00,16.45,23.867372642795293,22.330620516301435,23.279328754239143,21.962184484056399,22.173375971557026,23.816411605632088,23.110964723819057,22.862620843394315,22.51236613584237,22.743804715815484,22.25984005802621 
 09/20  10:00:00,18.275000000000003,25.67821714884775,23.32639108075398,23.535503411516485,22.07684261357552,22.945767566955543,24.34778681195725,23.87141561206656,23.105577322031107,22.729379297626495,22.935876379811267,22.367405044625618 
 09/20  11:00:00,19.400000000000003,26.634013278528,23.92015842700192,23.699972156816775,22.22481261725053,23.353635674740315,24.5724173655513,24.381455521448826,23.26863684646031,22.878681947417677,23.083411169059145,22.532643298038154 
 09/20  12:00:00,19.75,25.972078275672918,23.666860885233548,23.74300062034124,22.298917892134715,23.112880314759818,24.368268029377707,24.217709638785917,23.312779504865906,22.926955878904776,23.156301283251108,22.610455367694859 
 09/20  13:00:00,20.641666666666667,25.53770978855125,23.579578436503245,23.989952590124678,22.4459411110274,23.068628887083226,24.334215714382599,24.160687646972066,23.560392218294067,23.100486669229679,23.27576432740889,22.707365911614308 
 09/20  14:00:00,20.808333333333338,25.578753438185215,23.688901729788936,24.692632270900089,22.61076757700344,23.212838162147845,24.391261552818077,24.29717296416794,24.24857253208513,23.494220040429416,23.364527500685314,22.789657788134944 
 09/20  15:00:00,19.900000000000003,25.594227205088953,23.719585025545617,25.71626761059233,22.729988400396765,23.302973033877824,24.40424879675112,24.421332001543147,25.26574247934711,24.12606166006876,23.379052843208127,22.82325948981325 
 09/20  16:00:00,18.758333333333334,25.54140651585017,23.676013483646803,26.692380128056287,22.849176049793575,23.338002985695597,24.38221621328498,24.50340046793303,26.268843879605798,24.72279040380793,23.36520929453752,22.87224460635355 
 09/20  17:00:00,17.658333333333336,25.47057026465266,23.567426578608744,27.272866743208139,23.031582019935404,23.324346233612557,24.333462898104789,24.57973714917883,26.897995291696519,25.045379037066593,23.34390662010507,22.935634515363988 
 09/20  18:00:00,16.266666666666663,25.292345918812229,23.356557999784575,27.035370289316984,23.130712447244389,23.228227183417358,24.241474213404314,24.594252718027595,26.71610230049858,24.82417173840869,23.280337714703124,22.948977520861118 
 09/20  19:00:00,15.25,25.080855139217019,23.10004579654633,25.988091727006105,23.046952407885955,23.100075715398309,24.145182779727468,24.56070230657673,25.71816349868615,24.06188736830985,23.21076473800019,22.890075705426587 
 09/20  20:00:00,14.65,24.965071676235295,22.93240916684424,25.494920159979015,22.919344301566708,23.014389989919868,24.08593150568737,24.53196393714831,25.289578267474754,23.784408139432317,23.181215900122159,22.791905348192917 
 09/20  21:00:00,14.4,24.84936375691383,22.80580405883561,25.273940951199735,22.8513279851063,22.930432949826327,24.03682033172331,24.469474275771746,25.060766811246979,23.659082189320406,23.154244912942528,22.710558029972849 
 09/20  22:00:00,14.4,24.728341623520508,22.713181566669346,25.11959179818332,22.81590404780194,22.847878085235604,23.99440108783142,24.379603262095615,24.889025583915126,23.583630764804807,23.137162558172976,22.657895002009214 
 09/20  23:00:00,14.108333333333335,24.5403811929087,22.592417933607469,24.920923700266873,22.744130492992697,22.719491101055259,23.92719983764958,24.22408247628537,24.67788682322104,23.475986626661837,23.083232279014554,22.59348534388573 
 09/20  24:00:00,13.9,24.31762509751214,22.45643746628217,24.689253904937364,22.644898828930395,22.574955345572265,23.850564142368638,24.03081295724743,24.439237349308838,23.34848075639042,23.012520975658324,22.522552272467335 
 09/21  01:00:00,13.9,24.118953753758988,22.340235990525163,24.47157577752928,22.553007103787264,22.44672446824136,23.780207876552443,23.84388905351801,24.213511203120093,23.243419722204505,22.95628364893251,22.462504780559326 
 09/21  02:00:00,13.9,23.926216229350869,22.2250142081182,24.250698367698179,22.454476670882163,22.316944695815825,23.706974004362768,23.650939440740598,23.98550477704121,23.135484399353034,22.894763591012006,22.399292337516369 
 09/21  03:00:00,13.9,23.734464751838947,22.11017369867932,24.031726642708305,22.353723918049768,22.183846603902713,23.62746344210753,23.457925122349754,23.757828446257546,23.0176861882089,22.826299275378543,22.33357652596951 
 09/21  04:00:00,14.191666666666669,23.560011469023285,22.005857934197068,23.83613359467844,22.262560844612037,22.06442822285273,23.554443706598506,23.28747380415878,23.556630609330897,22.911423174140038,22.769209706681339,22.281415966667298 
 09/21  05:00:00,14.4,23.419460730802269,21.918115385461076,23.67126786648919,22.17399531989352,21.958362355072905,23.488119116462433,23.1440452427269,23.38168213846852,22.8152839135915,22.718219860693059,22.23242172940222 
 09/21  06:00:00,14.108333333333335,23.231969511165916,21.7950231100499,23.463167106397625,22.048838143019706,21.8188564552907,23.386324330532959,22.950702072962029,23.157847032744724,22.6717970892207,22.620838136714857,22.15115323870228 
 09/21  07:00:00,14.541666666666666,23.12115543711249,21.720339086824624,23.313128900245507,21.95625844126606,21.732442934282557,23.326378660173686,22.807838693112,22.985618204056907,22.576924452290205,22.566049159562213,22.099474076197894 
 09/21  08:00:00,15.35,23.26386544771378,21.803256952309814,23.292208656124065,21.933217293973745,21.763427407035555,23.35788153845859,22.80510713307427,22.939309701185726,22.574965862085095,22.58808487645355,22.096693860235729 
 09/21  09:00:00,15.891666666666666,24.322349324612785,22.362706224702895,23.355930273121346,21.925069042358517,22.16473325983,23.655209658846759,23.170855828077476,22.98027081951524,22.624851919576199,22.64439298159464,22.10189846030062 
 09/21  10:00:00,17.09166666666667,25.911512455770248,23.238502026017657,23.47459585660098,21.991663870114747,22.860514827681596,24.11974429206477,23.880945394720766,23.075481368883627,22.716206242166295,22.757283454878505,22.188579812798467 
 09/21  11:00:00,18.733333333333336,26.51841267873985,23.667386460273194,23.624230478081136,22.125634613536488,23.156256121193257,24.292689206883968,24.271596295510439,23.2081526545912,22.84618872012723,22.923837086053664,22.351827717220375 
 09/21  12:00:00,19.400000000000003,25.828015478887669,23.440977657092107,23.753741776388894,22.23809035798671,22.929488528928503,24.108088734151143,24.118831091021474,23.338522004306296,22.94948529102726,23.052103512533525,22.465638411465169 
 09/21  13:00:00,20.099999999999999,25.378981991732645,23.368569992632677,23.997875747188304,22.364172234900339,22.885028632788094,24.086444996405846,24.0571036733585,23.58100394641706,23.105636611174757,23.157697584084095,22.545062906413496 
 09/21  14:00:00,20.25,25.441990114176737,23.506834534766555,24.70085258702397,22.534263548518699,23.043710567117804,24.16473499749512,24.208638667920896,24.268766368282713,23.49143271809552,23.248400729091867,22.629586068301909 
 09/21  15:00:00,20.0,25.530931169257355,23.59081825447126,25.71353652173266,22.683863623489729,23.181843607311916,24.22161761439729,24.387407590671314,25.273630267060214,24.114495546812909,23.29778399420157,22.70721261595381 
 09/21  16:00:00,19.650000000000003,25.59337965708224,23.633671702572049,26.69008192612753,22.863754446306776,23.285747280342539,24.249948002336706,24.55697905230666,26.26776833109353,24.71024262748966,23.34750880891293,22.832104131847787 
