Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 01/08  07:00:00,4.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.265867138093375 
 01/08  08:00:00,3.899999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.217195566173119 
 01/08  09:00:00,3.9583333333333337,21.0,21.0,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,21.0,16.202981170022054 
 01/08  10:00:00,6.216666666666666,21.816290395916967,21.0,21.0,21.0,21.0,21.00601069750039,21.0,21.0,21.0,21.0,16.34148733026977 
 01/08  11:00:00,8.5,23.697132641801777,21.336228463043054,21.0,21.0,21.0,21.361127062023227,21.0,21.0,21.0,21.0,16.582805551965753 
 01/08  12:00:00,9.583333333333334,25.239105021681185,22.124754485686638,21.0,21.0,21.145104510134947,21.92457864115316,21.136239791726564,21.0,21.0,21.0,16.74938374184428 
 01/08  13:00:00,11.75,26.414297666320079,22.812449119091764,21.0,21.0,21.75026339873554,22.423749992224989,21.72672728695458,21.0,21.0,21.0,16.985849827617569 
 01/08  14:00:00,12.416666666666666,26.478696708691289,23.02344811747488,21.0,21.0,21.991846561802406,22.57018310888408,21.941577385298627,21.0,21.0,21.0,17.175586191034197 
 01/08  15:00:00,13.166666666666666,26.340504847837239,23.202874636155543,21.0,21.0,22.22343441785975,22.72875543218529,22.066433897532787,21.0,21.0,21.0,17.29132081041556 
 01/08  16:00:00,13.94166666666667,25.410663055640286,22.992800120858076,21.0,21.0,22.077141745151978,22.585613396658915,21.85429506880566,21.0,21.0,21.0,17.429855731039848 
 01/08  17:00:00,11.975000000000002,23.34328738157897,22.12149588595995,21.0,21.0,21.39364953063803,22.08371981354266,21.143016064396986,21.0,21.0,21.0,17.363471096552016 
 01/08  18:00:00,11.241666666666668,22.21383571676532,21.642717222042689,21.0,21.0,21.137627897043758,21.91786079374529,21.0,21.0,21.0,21.0,17.250703398632269 
 01/08  19:00:00,10.708333333333334,21.898506743960195,21.532160233041706,21.0,21.0,21.149377203389315,21.919284504358587,21.0,21.0,21.0,21.0,17.215633414559617 
 01/08  20:00:00,9.358333333333335,21.58147086730422,21.33194097385532,21.0,21.0,21.071947069118197,21.854616609408308,21.0,21.0,21.0,21.0,17.10441852271276 
 01/08  21:00:00,8.9,21.34708261432809,21.14740129983168,21.0,21.0,21.001976938228869,21.794677496915019,21.0,21.0,21.0,21.0,17.0472785038414 
 01/08  22:00:00,9.191666666666667,21.18564780373463,21.015231312810405,21.0,21.0,21.0,21.743580181866009,21.0,21.0,21.0,21.0,17.0497872623528 
 01/08  23:00:00,9.4,21.035711417873786,21.0,21.0,21.0,21.0,21.671850803920859,21.0,21.0,21.0,21.0,17.05882148865123 
 01/08  24:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.55951652534323,21.0,21.0,21.0,21.0,17.030835732090723 
 01/09  01:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.403040822530213,21.0,21.0,21.0,21.0,16.95634199418001 
 01/09  02:00:00,9.083333333333334,21.0,21.0,21.0,21.0,21.0,21.321630671276556,21.0,21.0,21.0,21.0,16.958229615171125 
 01/09  03:00:00,9.008333333333333,21.0,21.0,21.0,21.0,21.0,21.23287863661774,21.0,21.0,21.0,21.0,16.963652560289125 
 01/09  04:00:00,7.016666666666668,21.0,21.0,21.0,21.0,21.0,21.03029791575941,21.0,21.0,21.0,21.0,16.806091228938486 
 01/09  05:00:00,6.741666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.718073288980965 
 01/09  06:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.69971470714876 
 01/09  07:00:00,6.3500000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.629462262901048 
 01/09  08:00:00,6.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.571167963760446 
 01/09  09:00:00,6.625,21.075964655053388,21.0,21.0,21.0,21.0,21.0222494092587,21.0,21.0,21.0,21.0,16.577970411676725 
 01/09  10:00:00,7.116666666666667,22.29272832513976,21.050274289991678,21.0,21.0,21.0,21.40190241485422,21.0,21.0,21.0,21.0,16.634555140760008 
 01/09  11:00:00,7.666666666666667,23.910410223033126,21.75398756313874,21.0,21.0,21.044434752593817,21.934666246840746,21.00281309100701,21.0,21.0,21.0,16.710612132227216 
 01/09  12:00:00,8.0,25.269088236824257,22.484537935786237,21.0,21.0,21.498001787071109,22.407837376024376,21.285531170567166,21.0,21.0,21.0,16.79618481045588 
 01/09  13:00:00,8.583333333333334,26.294420961600136,23.0143059522766,21.0,21.0,22.041441162621795,22.809791186657625,21.80621183437501,21.0,21.0,21.0,16.8943828600335 
 01/09  14:00:00,9.0,25.985655543025417,22.939016576931924,21.0,21.0,22.062186564105536,22.785832561611846,21.815870923106734,21.0,21.0,21.0,17.006170944902196 
 01/09  15:00:00,10.166666666666666,25.741403826884207,23.011594904876238,21.0,21.0,22.2042961100193,22.88182544858013,21.859924291993026,21.0,21.0,21.0,17.13461628549913 
 01/09  16:00:00,10.825000000000001,24.27163810446938,22.487114057067985,21.0,21.0,21.740917757032283,22.51972535935174,21.35225768153784,21.0,21.0,21.0,17.249771259705676 
 01/09  17:00:00,10.291666666666666,22.596906563296554,21.784591383370658,21.0,21.0,21.20693968865534,22.14244465968748,21.0,21.0,21.0,21.0,17.221487779393568 
 01/09  18:00:00,10.0,21.92185691513299,21.488187511108948,21.0,21.000000000000005,21.06198487293164,22.041561990611187,21.0,21.0,21.0,21.0,17.169084658315645 
 01/09  19:00:00,9.65,21.63992672077111,21.352163916609585,21.0,21.0,21.015416971109067,22.00247188088643,21.0,21.0,21.0,21.0,17.13148071919348 
 01/09  20:00:00,9.108333333333333,21.38222954995742,21.17484347413876,21.0,21.0,21.0,21.918555039922877,21.0,21.0,21.0,21.0,17.079699091580414 
 01/09  21:00:00,8.549999999999999,21.121354274802039,21.012123427835279,21.0,21.0,21.0,21.807955557674089,21.0,21.0,21.0,21.0,17.025650720213429 
 01/09  22:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.68051617881116,21.0,21.0,21.0,21.0,16.96588613203222 
 01/09  23:00:00,7.158333333333334,21.0,21.0,21.0,21.0,21.0,21.5131079645025,21.0,21.0,21.0,21.0,16.88559385257782 
 01/09  24:00:00,6.700000000000002,21.0,21.0,21.0,20.999999999999998,21.0,21.340268623845323,21.0,21.0,21.0,21.0,16.812823064857946 
 01/10  01:00:00,6.700000000000002,21.0,21.0,20.999999999999998,21.0,21.0,21.205332231891064,21.0,21.0,21.0,21.0,16.777676138306395 
 01/10  02:00:00,6.700000000000002,21.0,21.0,21.0,21.0,21.0,21.075834440401996,21.0,21.0,21.0,21.0,16.745894357057695 
 01/10  03:00:00,6.3500000000000009,21.0,21.0,21.0,21.000000000000005,21.0,20.999086576756399,21.0,21.0,21.0,21.0,16.695653668855927 
 01/10  04:00:00,6.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.640587391985866 
 01/10  05:00:00,6.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.605266750905036 
 01/10  06:00:00,6.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.57114102323633 
 01/10  07:00:00,5.108333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.48429455340492 
 01/10  08:00:00,5.1000000000000009,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.422811757994073 
 01/10  09:00:00,6.3,21.016894578101505,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.478681708600225 
 01/10  10:00:00,6.8,21.819446858724225,21.0,21.0,21.0,21.0,21.139432522154427,21.0,21.0,21.0,21.0,16.543344942697755 
 01/10  11:00:00,6.9750000000000009,22.91876883239487,21.128760878214928,21.0,21.0,21.0,21.47791416282003,21.0,21.0,21.0,21.0,16.59286622738581 
 01/10  12:00:00,7.333333333333333,23.929317019977846,21.61973986462338,21.0,21.0,21.00203029235744,21.837556487467336,21.0,21.0,21.0,21.0,16.660730183324139 
 01/10  13:00:00,8.025,24.988202348903909,22.183044112132057,21.0,21.0,21.31051710471344,22.252832376521963,21.093530077616668,21.0,21.0,21.0,16.753794846798259 
 01/10  14:00:00,8.341666666666669,25.385246391321659,22.466646702853358,21.0,21.0,21.608829314789518,22.459537485103444,21.307762398891879,21.0,21.0,21.0,16.842555871808615 
 01/10  15:00:00,9.116666666666668,25.692980661179417,22.786176148186553,21.0,21.0,21.95004626778093,22.700286345885414,21.57351804861342,21.0,21.0,21.0,16.94721408839721 
 01/10  16:00:00,9.875,25.159544079326094,22.698205436843897,21.0,20.999999999999998,21.890985586393737,22.620745346131885,21.494061423830755,21.0,21.0,21.0,17.07348688817559 
 01/10  17:00:00,9.358333333333335,23.102420802874489,21.79323053969482,21.0,21.0,21.173616788166269,22.061264768871327,21.021492394270426,21.0,21.0,21.0,17.08226545649035 
 01/10  18:00:00,8.549999999999999,21.853054582407528,21.21079303302615,21.0,21.0,21.0,21.80055397209418,21.0,21.0,21.0,21.0,17.002112995806998 
 01/10  19:00:00,8.008333333333333,21.441728604721804,21.02165074761524,21.0,21.0,21.0,21.73845082182261,21.0,21.0,21.0,21.0,16.942680564823325 
 01/10  20:00:00,7.45,21.184823436106229,21.0,21.0,21.0,21.0,21.674654104070169,21.0,21.0,21.0,21.0,16.89173476249306 
 01/10  21:00:00,6.908333333333334,21.00696857579869,21.0,21.0,21.0,21.0,21.57732225254213,21.0,21.0,21.0,21.0,16.840118003008088 
 01/10  22:00:00,6.700000000000002,21.0,21.0,21.0,21.0,21.0,21.46943043287096,21.0,21.0,21.0,21.0,16.803051317910684 
 01/10  23:00:00,6.700000000000002,21.0,21.0,21.0,21.0,20.999999999999998,21.358663143993494,21.0,21.0,21.0,21.0,16.78073357333662 
 01/10  24:00:00,6.700000000000002,21.0,21.0,21.0,21.0,21.0,21.239987605272718,21.0,21.0,21.0,21.0,16.757382614278045 
 01/11  01:00:00,6.058333333333334,21.0,21.0,21.0,21.0,21.0,21.06601018761666,21.0,21.0,21.0,21.0,16.697086603618659 
 01/11  02:00:00,5.891666666666666,21.0,21.0,21.0,21.0,21.0,20.995674648453038,21.0,21.0,21.0,21.0,16.640635298368954 
 01/11  03:00:00,5.808333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.60680505782319 
 01/11  04:00:00,4.608333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.502166553788986 
 01/11  05:00:00,4.541666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.434217276272148 
 01/11  06:00:00,4.3583333333333329,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.397106976566904 
 01/11  07:00:00,4.541666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.355961675257335 
 01/11  08:00:00,4.650000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,16.338379689640847 
 01/11  09:00:00,5.333333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.34561437485527 
 01/11  10:00:00,6.058333333333334,21.013756826477449,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.409145323294017 
 01/11  11:00:00,6.041666666666667,22.352702787523766,21.02505491698791,21.0,21.0,21.0,21.274066048420918,21.0,21.0,21.0,21.0,16.4340986591202 
 01/11  12:00:00,6.583333333333333,24.186801617139094,21.580558406033729,21.0,21.0,21.0,21.81247336146382,21.0,21.0,21.0,21.0,16.511390333318567 
 01/11  13:00:00,7.583333333333333,24.17831240417132,21.551380977490948,21.0,21.000000000000005,21.0,21.80146182430532,21.0,21.0,21.0,21.0,16.63429888366572 
 01/11  14:00:00,8.0,25.184081946281766,22.1279750492164,21.0,21.0,21.320404753972068,22.294984555568658,21.17185358024496,21.0,21.0,21.0,16.722933049835864 
 01/11  15:00:00,8.583333333333334,25.801024919384078,22.583829561367339,21.0,21.0,21.708565400639868,22.581980081856604,21.49659727032657,21.0,21.0,21.0,16.819169336073278 
 01/11  16:00:00,9.583333333333334,25.296725102055249,22.499775156349739,21.0,21.0,21.636471093823613,22.502503314522149,21.43355438183826,21.0,21.0,21.0,16.9509583132587 
 01/11  17:00:00,9.65,23.12121910684,21.54618244638091,21.0,21.0,21.04739321981899,21.911199660311707,21.009356902441039,21.0,21.0,21.0,17.004869383008427 
 01/11  18:00:00,9.4,21.813325124978218,21.014699929099426,21.0,21.0,21.0,21.642757063443559,21.0,21.0,21.0,21.0,16.96792452062822 
 01/11  19:00:00,9.75,21.465331363801515,21.0,21.0,21.0,21.0,21.60912258182461,21.0,21.0,21.0,21.0,16.974626929444349 
 01/11  20:00:00,10.0,21.308099794811274,21.0,21.0,21.0,21.0,21.582831433059228,21.0,21.0,21.0,21.0,16.998010582246527 
 01/11  21:00:00,10.0,21.132721090511088,21.0,21.0,21.0,21.0,21.515116864205245,21.0,21.0,21.0,21.0,17.000818995251309 
 01/11  22:00:00,10.0,21.00381927291782,21.0,21.0,21.0,21.0,21.43285056935832,21.0,21.0,21.0,21.0,16.999084718555819 
 01/11  23:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.347283088718599,21.0,21.0,21.0,21.0,16.99261177576469 
 01/11  24:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.25397938995738,21.0,21.0,21.0,21.0,16.982646739954043 
 01/12  01:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.15074082512466,21.0,21.0,21.0,21.0,16.970337829930754 
 01/12  02:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.040668499201379,21.0,21.0,21.0,21.0,16.9567898824011 
 01/12  03:00:00,9.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.88521407856808 
 01/12  04:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.781438917048935 
 01/12  05:00:00,7.45,21.0,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,21.0,21.0,16.713807248949086 
 01/12  06:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.646862640945998 
 01/12  07:00:00,6.991666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.614933358642138 
 01/12  08:00:00,7.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.606714497963794 
 01/12  09:00:00,6.908333333333334,21.060324845700604,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.58109311709985 
 01/12  10:00:00,6.991666666666667,22.35384553097875,21.070109751377666,21.0,21.0,21.0,21.24871008521035,21.0,21.0,21.0,21.0,16.597878076536337 
 01/12  11:00:00,7.55,24.35501324165625,21.934647351930058,21.0,21.0,21.09114654003635,21.903238034090078,21.03207535168762,21.0,21.0,21.0,16.679994970585186 
 01/12  12:00:00,8.733333333333333,26.041812133878169,22.88177922666348,21.0,21.0,21.72924185272609,22.51097007320637,21.588931906932478,21.0,21.0,21.0,16.821431177870637 
 01/12  13:00:00,10.1,27.1809605433294,23.526351321824519,21.0,21.0,22.35913779993113,22.971096984213778,22.228888314409049,21.0,21.0,21.0,17.012916461288577 
 01/12  14:00:00,9.9,27.091442611354407,23.578557096425717,21.0,21.0,22.504503932092363,23.036290460985588,22.356044443658744,21.0,21.0,21.0,17.12105042893632 
 01/12  15:00:00,11.674999999999999,26.52773005035507,23.49314063136893,21.0,21.0,22.533969295474845,23.029969107787257,22.3141128034128,21.0,21.0,21.0,17.280596728161524 
 01/12  16:00:00,12.016666666666668,24.48821501383897,22.72469525937727,21.0,21.0,21.887107979070224,22.530387953987924,21.610800224653415,21.0,21.0,21.0,17.41765720342274 
 01/12  17:00:00,10.458333333333334,22.812051271442,22.013873792283677,21.0,21.0,21.39190460273325,22.192762670838318,21.02067292553679,21.0,21.0,21.0,17.301827966161555 
 01/12  18:00:00,9.65,22.18841221098268,21.73670083080562,21.0,21.0,21.266968375875078,22.109402284868258,21.0,21.0,21.0,21.0,17.203559433044985 
 01/12  19:00:00,9.4,21.89405921616736,21.588550475509576,21.0,21.0,21.203059884017894,22.069233786118376,21.0,21.0,21.0,21.0,17.154610208292625 
 01/12  20:00:00,9.4,21.682329719073939,21.451047756693499,21.0,21.0,21.107497615294255,22.009294306948975,21.0,21.0,21.0,21.0,17.139602224039697 
 01/12  21:00:00,9.4,21.456891424960845,21.268155103059795,21.0,21.0,21.004123847302894,21.91699405764328,21.0,21.0,21.0,21.0,17.128417469616129 
 01/12  22:00:00,9.75,21.25626056332592,21.085426011400036,21.0,21.0,21.0,21.8266066835079,21.0,21.0,21.0,21.0,17.136345981457077 
 01/12  23:00:00,10.0,21.06937651407161,21.0,21.0,21.0,21.0,21.730369785026658,21.0,21.0,21.0,21.0,17.148889759212336 
 01/12  24:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.61887219242463,21.0,21.0,21.0,21.0,17.1372846365163 
 01/13  01:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.48208538064118,21.0,21.0,21.0,21.0,17.101324536797966 
 01/13  02:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.33271792732421,21.0,21.0,21.0,21.0,17.05754771340545 
 01/13  03:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.19994296860667,21.0,21.0,21.0,21.0,17.03516667546825 
 01/13  04:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.070999129190839,21.0,21.0,21.0,21.0,17.01508293314674 
 01/13  05:00:00,9.75,21.0,21.0,21.0,21.0,21.0,20.98774432371712,21.0,21.0,21.0,21.0,17.01644036859017 
 01/13  06:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.004866584437335 
 01/13  07:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.96634081300442 
 01/13  08:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.947804928056376 
 01/13  09:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.93356546097702 
 01/13  10:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.90996950984109 
 01/13  11:00:00,10.183333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.959774864262397 
 01/13  12:00:00,11.450000000000001,21.14961532591357,21.0,21.0,21.0,21.0,21.019050736844667,21.0,21.0,21.0,21.0,17.083650329775435 
 01/13  13:00:00,11.875,23.145182443483077,21.31775610414901,21.0,21.0,21.0,21.574994332943978,21.0,21.0,21.0,21.0,17.181461358644623 
 01/13  14:00:00,11.475,24.324702977983625,21.80522944984143,21.0,21.0,21.052183780560744,21.89896287051421,21.017358129806746,21.0,21.0,21.0,17.243583935776063 
 01/13  15:00:00,11.1,24.220131890862978,21.7512513183903,21.0,21.0,21.005929209580569,21.885514051918525,21.006479680967727,21.0,21.0,21.0,17.267174987064388 
 01/13  16:00:00,10.458333333333334,23.93735847742249,21.638741418399719,21.0,21.0,20.99778359096047,21.85883018057058,21.003353640788104,21.0,21.0,21.0,17.266780505624319 
 01/13  17:00:00,10.0,22.235560960200528,21.053711368909878,21.0,21.0,21.0,21.37237187832382,21.0,21.0,21.0,21.0,17.234426658761739 
 01/13  18:00:00,10.0,21.156408724004597,21.0,21.0,21.0,21.0,21.178028728793846,21.0,21.0,21.0,21.0,17.21247963543449 
 01/13  19:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.137152644136476,21.0,21.0,21.0,21.0,17.199893175622987 
 01/13  20:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.07683954967567,21.0,21.0,21.0,21.0,17.176333776803998 
 01/13  21:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.00288475708116,21.0,21.0,21.0,21.0,17.131583283408586 
 01/13  22:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,20.99593009687891,21.0,21.0,21.0,21.0,17.081211258576955 
 01/13  23:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.025088770632867 
 01/13  24:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.99920016526511 
 01/14  01:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.97696848823836 
 01/14  02:00:00,8.441666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.968825027894395 
 01/14  03:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.950851273813379 
 01/14  04:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.902852016584068 
 01/14  05:00:00,8.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.913901016893388 
 01/14  06:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.88093193315957 
 01/14  07:00:00,7.45,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.797744859473384 
 01/14  08:00:00,7.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.74565329963197 
 01/14  09:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.70693478127132 
 01/14  10:00:00,6.991666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.69424577594818 
 01/14  11:00:00,7.55,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.738081161977435 
 01/14  12:00:00,8.733333333333333,21.625621394931746,21.0,21.0,21.0,21.0,20.99693042588746,21.0,21.0,21.0,21.0,16.84047167442274 
 01/14  13:00:00,10.391666666666668,22.485384956455069,21.000835535679469,21.0,21.0,21.0,21.118787279545179,21.0,21.0,21.0,21.0,17.017326253421776 
 01/14  14:00:00,10.808333333333332,23.44920410295188,21.185980858709418,21.0,21.0,21.0,21.464741427116125,21.0,21.0,21.0,21.0,17.13753531439201 
 01/14  15:00:00,10.600000000000002,22.573895282145988,21.000230746335267,21.0,21.0,21.0,21.186982628386894,21.0,21.0,21.0,21.0,17.17260656754487 
 01/14  16:00:00,10.891666666666666,22.698857863826278,21.01359502831689,21.0,21.0,21.0,21.383302956470616,21.0,21.0,21.0,21.0,17.216159619229619 
 01/14  17:00:00,11.741666666666668,21.735594815721585,21.0,21.0,21.0,21.0,21.109016260212404,21.0,21.0,21.0,21.0,17.298623634188695 
 01/14  18:00:00,11.908333333333332,21.005971605291014,21.0,21.0,21.0,21.0,20.990209412758508,21.0,21.0,21.0,21.0,17.331744180290607 
 01/14  19:00:00,11.35,21.0,21.0,21.0,21.0,21.0,20.997021599766293,21.0,21.0,21.0,21.0,17.28991050422862 
 01/14  20:00:00,10.808333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.246413190140598 
 01/14  21:00:00,10.891666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.23847572668762 
 01/14  22:00:00,11.450000000000001,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,21.0,21.0,21.0,17.2761131714423 
 01/14  23:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.30252389772541 
 01/14  24:00:00,11.058333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.26363723474797 
 01/15  01:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.188817213141858 
 01/15  02:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.147866840418357 
 01/15  03:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.110872884965727 
 01/15  04:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.05460990833379 
