Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),DINING_ROOM:Zone Mean Air Temperature [C](Hourly),KITCHEN:Zone Mean Air Temperature [C](Hourly),LIVING_ROOM:Zone Mean Air Temperature [C](Hourly),HALL:Zone Mean Air Temperature [C](Hourly),BATHROOM:Zone Mean Air Temperature [C](Hourly),WC:Zone Mean Air Temperature [C](Hourly),BEDROOM2:Zone Mean Air Temperature [C](Hourly),BEDROOM1:Zone Mean Air Temperature [C](Hourly),BEDROOM3:Zone Mean Air Temperature [C](Hourly),LANDING:Zone Mean Air Temperature [C](Hourly),ROOF:Zone Mean Air Temperature [C](Hourly) 
 12/14  20:00:00,11.558333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.534145235706164 
 12/14  21:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.479685507058755 
 12/14  22:00:00,10.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.4102550914825 
 12/14  23:00:00,9.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.347250811986397 
 12/14  24:00:00,9.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.29309748471458 
 12/15  01:00:00,8.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.206868397908278 
 12/15  02:00:00,7.658333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.141586392625056 
 12/15  03:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.054682316781667 
 12/15  04:00:00,6.058333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.96541364767265 
 12/15  05:00:00,6.533333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.936348801562184 
 12/15  06:00:00,6.908333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.942823308421905 
 12/15  07:00:00,6.700000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.896902113964726 
 12/15  08:00:00,6.991666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.88066523846869 
 12/15  09:00:00,7.55,21.0,21.0,21.0,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,16.92097084993437 
 12/15  10:00:00,9.083333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.060614831617199 
 12/15  11:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.212423798171096 
 12/15  12:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.247526747234756 
 12/15  13:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.013218359706018,17.258358735481296 
 12/15  14:00:00,10.891666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.189724805689388,17.322373059396 
 12/15  15:00:00,11.1,21.26171957557278,21.283658870032697,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.277114217843314,17.395259325567904 
 12/15  16:00:00,11.450000000000001,21.198685803599543,21.276972270788034,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.05776583766661,17.47673797181923 
 12/15  17:00:00,11.700000000000001,21.0,21.007533890887268,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.540952168989418 
 12/15  18:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.55568075316867 
 12/15  19:00:00,11.35,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.541445199085826 
 12/15  20:00:00,10.458333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.484973437815623 
 12/15  21:00:00,9.358333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.40191353101493 
 12/15  22:00:00,9.541666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.38198751476443 
 12/15  23:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.410914512101834 
 12/15  24:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.401791176522946 
 12/16  01:00:00,9.358333333333335,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,21.0,21.0,21.0,17.35045023366717 
 12/16  02:00:00,9.191666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.30191651255911 
 12/16  03:00:00,8.758333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.258031545203698 
 12/16  04:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.172512408403148 
 12/16  05:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.13416855611321 
 12/16  06:00:00,8.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.1187424179557 
 12/16  07:00:00,8.008333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.072732282454348 
 12/16  08:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.039416010158584 
 12/16  09:00:00,8.65,21.0,21.0,21.0,21.0,21.0,21.0,20.999999999999998,21.0,21.0,21.0,17.057914120454489 
 12/16  10:00:00,9.541666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.118394276501957 
 12/16  11:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.216427519779008 
 12/16  12:00:00,10.25,21.000000000000005,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.249604703771366 
 12/16  13:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.25857036976082 
 12/16  14:00:00,10.891666666666666,21.0,21.000137305465996,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.082361659345208,17.315871270102588 
 12/16  15:00:00,11.450000000000001,21.491430128391998,21.399153676980509,21.0,21.0,21.0,21.039451399735098,21.0,21.0,21.0,21.255356711011698,17.4034846973623 
 12/16  16:00:00,11.700000000000001,22.121590219760966,21.771925121286185,21.0,21.0,21.0,21.19131322981755,21.0,21.0,21.0,21.159227746851984,17.49061507896563 
 12/16  17:00:00,11.35,21.319080275568984,21.276551362722299,21.0,21.0,21.0,21.021574661988784,21.0,21.0,21.0,20.999470710207566,17.516297659621395 
 12/16  18:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.495945520858404 
 12/16  19:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.48851559961923 
 12/16  20:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.48761151001564 
 12/16  21:00:00,10.808333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.470667745386 
 12/16  22:00:00,10.600000000000002,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,21.0,21.0,21.0,17.44658758670302 
 12/16  23:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.43780827105986 
 12/16  24:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.428163205578863 
 12/17  01:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.41671417657409 
 12/17  02:00:00,10.891666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.42004424131166 
 12/17  03:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.42758911946621 
 12/17  04:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.416494582607745 
 12/17  05:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,17.403605101216784 
 12/17  06:00:00,10.808333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.37253995570252 
 12/17  07:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.33612746895079 
 12/17  08:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.31821220392799 
 12/17  09:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.305673569897313 
 12/17  10:00:00,10.891666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.320471849353475 
 12/17  11:00:00,11.450000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.375741331152203 
 12/17  12:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.422553293279348 
 12/17  13:00:00,11.991666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.462196264785175 
 12/17  14:00:00,12.200000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.49529859573595 
 12/17  15:00:00,11.908333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.4897064025553 
 12/17  16:00:00,11.35,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.45467002229782 
 12/17  17:00:00,10.458333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.39326790036689 
 12/17  18:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.341757146972495 
 12/17  19:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.3511855589089 
 12/17  20:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.37037110428233 
 12/17  21:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.368247400453968 
 12/17  22:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.36139134509176 
 12/17  23:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.35167546943754 
 12/17  24:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.32082776569324 
 12/18  01:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.3038842448267 
 12/18  02:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.293496951409798 
 12/18  03:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.257981684537559 
 12/18  04:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.26262657558218 
 12/18  05:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.27407615480678 
 12/18  06:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.244424343319144 
 12/18  07:00:00,10.350000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.227582715587876 
 12/18  08:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.217597774811656 
 12/18  09:00:00,10.641666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.22434591490619 
 12/18  10:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.279129038043807 
 12/18  11:00:00,11.450000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.34376252853703 
 12/18  12:00:00,12.633333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.472982215014374 
 12/18  13:00:00,13.299999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0349589587233,17.58427709758529 
 12/18  14:00:00,13.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.02575064064268,17.650439627945248 
 12/18  15:00:00,14.541666666666666,21.602761849184647,21.34530399332482,21.0,21.0,21.0,21.034012631569089,21.0,21.0,21.0,21.23640322819826,17.76806455695751 
 12/18  16:00:00,14.65,22.275764070205029,21.782494091746377,21.0,21.0,21.001742078742955,21.177772628662109,21.0,21.0,21.0,21.22931554484538,17.86220110967464 
 12/18  17:00:00,14.108333333333335,21.504942407076699,21.378167545372908,21.0,21.0,21.0,21.024434184408773,21.0,21.0,21.0,21.02549634525268,17.876983123274827 
 12/18  18:00:00,14.191666666666669,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.88629054010671 
 12/18  19:00:00,14.108333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.891014624695218 
 12/18  20:00:00,13.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.855246756954246 
 12/18  21:00:00,13.008333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.811975196751033 
 12/18  22:00:00,12.799999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.785185995083908 
 12/18  23:00:00,12.450000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.756182790464775 
 12/18  24:00:00,12.200000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.720058652680977 
 12/19  01:00:00,11.908333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.68844778207242 
 12/19  02:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.65171005062821 
 12/19  03:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.632989383617646 
 12/19  04:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.614602210599327 
 12/19  05:00:00,11.700000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.595935046916549 
 12/19  06:00:00,11.058333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.53936145911802 
 12/19  07:00:00,9.608333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.41610002156082 
 12/19  08:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.283494930842964 
 12/19  09:00:00,9.433333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.322614431427306 
 12/19  10:00:00,11.533333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.01745167648677,17.52959657502687 
 12/19  11:00:00,12.550000000000003,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.34369485366246,17.687195115676887 
 12/19  12:00:00,13.441666666666669,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.73896653830386,17.803644723823078 
 12/19  13:00:00,14.191666666666669,21.0,21.12069052644226,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.028127497743907,17.89584273296064 
 12/19  14:00:00,14.75,21.142117637128036,21.71653194012271,21.0,21.0,21.0,21.024619345134068,21.0,21.0,21.0,22.28041446934979,17.975659312869597 
 12/19  15:00:00,14.65,22.33093338906402,22.52940877049329,21.0,21.0,21.347981528685449,21.390036904345917,21.0,21.0,21.0,22.381736732652429,18.045854997648808 
 12/19  16:00:00,14.75,23.211471554593975,23.031565926493923,21.0,21.08393637324149,21.942768042040219,21.704492062830366,21.0012494603497,21.0,21.00147027280735,22.302389837063033,18.123059817622843 
 12/19  17:00:00,14.358333333333335,22.495656355157509,22.687151669377845,21.0,21.360993944062697,21.922527628928493,21.49968394881888,21.0,21.0,21.06260993972334,22.085139790136794,18.180701922028005 
 12/19  18:00:00,13.258333333333333,21.050217735838769,21.946606445679085,21.0,21.58083346587107,21.640119995486228,21.134037545781703,21.0,21.0,21.152632588206335,21.90506028104576,18.12949673645515 
 12/19  19:00:00,11.808333333333336,21.0,21.672220629377475,21.0,21.70779176605183,21.688221682081779,21.05797770507787,21.0,21.0,21.18897993576891,21.854418932314564,18.021061993017569 
 12/19  20:00:00,10.808333333333332,21.0,21.516894182575169,21.0,21.745181899814797,21.74763367115662,21.03463044946061,21.0,21.0,21.167662256844208,21.802558347237228,17.92244736876435 
 12/19  21:00:00,10.600000000000002,21.0,21.43956490109824,21.0,21.74748187125813,21.782421573830793,21.045800707597434,21.0,21.0,21.148040197028555,21.76363562278722,17.886717920792447 
 12/19  22:00:00,10.25,21.0,21.322857590723147,21.0,21.675038406935739,21.737717584584627,21.038949690239446,21.0,21.0,21.07475919718157,21.682477157647058,17.85245639639925 
 12/19  23:00:00,9.65,21.0,21.126723373512445,21.0,21.51371636262965,21.602392298695137,21.00057799861447,21.0,21.0,21.00006074164319,21.54021620125286,17.790368144139497 
 12/19  24:00:00,9.75,21.0,20.999565519577293,21.0,21.342356652532044,21.453466847127627,20.986030781560829,21.0,21.0,21.0,21.41153070767606,17.759017254972343 
 12/20  01:00:00,9.358333333333335,21.0,21.0,21.0,21.144007152080353,21.260483342543457,20.99582611708267,21.0,21.0,21.0,21.25658250908843,17.715751274607013 
 12/20  02:00:00,8.9,21.0,21.0,21.0,21.0,21.033287381205395,21.0,21.0,20.999999999999998,21.0,21.06161374069524,17.64081861506464 
 12/20  03:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.600219778586199 
 12/20  04:00:00,8.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.542209641569096 
 12/20  05:00:00,7.016666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.410191949718507 
 12/20  06:00:00,6.45,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.299349865082069 
 12/20  07:00:00,7.341666666666666,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,21.0,21.0,21.0,17.30123800938133 
 12/20  08:00:00,7.45,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.282978038713986 
 12/20  09:00:00,7.841666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.000000000000005,17.270869047871348 
 12/20  10:00:00,9.291666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.34981529200652 
 12/20  11:00:00,10.641666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.450092126939869 
 12/20  12:00:00,12.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.55733391586725 
 12/20  13:00:00,13.441666666666669,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.68312712190136 
 12/20  14:00:00,13.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.766230078655064 
 12/20  15:00:00,13.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.79819133626925 
 12/20  16:00:00,13.549999999999999,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.791793974718975 
 12/20  17:00:00,13.008333333333335,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.75076870155374 
 12/20  18:00:00,12.450000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.695872173146296 
 12/20  19:00:00,11.558333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.61990995708928 
 12/20  20:00:00,10.458333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.525680627132638 
 12/20  21:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.465052757350148 
 12/20  22:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.445850368219376 
 12/20  23:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.410183094923615 
 12/20  24:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.369080093248507 
 12/21  01:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.346834228785 
 12/21  02:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.32492442512546 
 12/21  03:00:00,9.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.32234144797719 
 12/21  04:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.306332452455754 
 12/21  05:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.26525562216598 
 12/21  06:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.227374834215924 
 12/21  07:00:00,8.258333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.15208452796729 
 12/21  08:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.101377086746223 
 12/21  09:00:00,8.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.130713207229524 
 12/21  10:00:00,9.191666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.199997232255297 
 12/21  11:00:00,10.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.29677713573384 
 12/21  12:00:00,11.533333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.42477374215164 
 12/21  13:00:00,12.200000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.512341241290686 
 12/21  14:00:00,12.550000000000003,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.02089642329228,17.56630358519535 
 12/21  15:00:00,13.091666666666667,21.089571302485035,20.999198957194236,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.033553376036655,17.655614741178586 
 12/21  16:00:00,13.299999999999999,21.03096965617631,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.72532948128726 
 12/21  17:00:00,12.658333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.71094510176847 
 12/21  18:00:00,12.200000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.661385002602324 
 12/21  19:00:00,11.908333333333332,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.632084342477527 
 12/21  20:00:00,11.35,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.583987302195358 
 12/21  21:00:00,11.1,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.550677787190229 
 12/21  22:00:00,10.808333333333332,21.0,21.0,21.0,21.000000000000005,21.0,21.0,21.0,21.0,21.0,21.0,17.52286863236276 
 12/21  23:00:00,10.600000000000002,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.489859553806665 
 12/21  24:00:00,10.25,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.45298514259456 
 12/22  01:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.410821043197207 
 12/22  02:00:00,10.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.389056267274165 
 12/22  03:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.34866492002859 
 12/22  04:00:00,9.108333333333333,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.28688614581215 
 12/22  05:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.24154215412766 
 12/22  06:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.214979729201475 
 12/22  07:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.19076114767278 
 12/22  08:00:00,8.9,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.16854336232485 
 12/22  09:00:00,9.191666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.193989639538168 
 12/22  10:00:00,9.4,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.26565209455469 
 12/22  11:00:00,9.75,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.00173721613174,17.33323828034484 
 12/22  12:00:00,10.641666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.165912744739047,17.413122611497767 
 12/22  13:00:00,11.450000000000001,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.304962472413299,17.48290258106549 
 12/22  14:00:00,11.991666666666666,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.522686600234548,17.541201024080988 
 12/22  15:00:00,12.550000000000003,21.61627062020013,21.41518479407362,21.0,21.0,21.0,21.02511971486549,21.0,21.0,21.0,21.65714769315154,17.628268672851744 
 12/22  16:00:00,13.091666666666667,22.461661921108193,21.955879224984178,21.0,21.0,21.056146002405315,21.21085831454617,21.0,21.0,21.0,21.560715323286848,17.735736295697945 
 12/22  17:00:00,12.366666666666668,21.861925300847557,21.63209451657615,21.0,21.0,21.02662214918158,21.08349622293126,21.0,21.0,21.0,21.24655573896481,17.75349698731618 
 12/22  18:00:00,11.35,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.665778011156737 
 12/22  19:00:00,10.458333333333334,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.579131926876717 
 12/22  20:00:00,9.65,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.494991931368117 
 12/22  21:00:00,8.466666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.39831816523799 
 12/22  22:00:00,8.091666666666667,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.327617202800139 
 12/22  23:00:00,7.366666666666668,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.264286843563693 
